page_title	page_url	video_url	balinese	english	indonesian
Pondokang	https://dictionary.basabali.org/Pondokang	https://www.youtube.com/embed/_vfOcElEDTE?	Pondokang sampiné makejang. Ingetang ngemaang sampiné ngamah apang énggal gedé.	Keep the cow in the hut. Remember to feed the cow to make it grow fast.	Pelihara sapi itu di pondok. Ingat beri makan sapinya agar cepat besar.
Pondokanga	https://dictionary.basabali.org/Pondokanga	https://www.youtube.com/embed/x6n8oMpFv6k?	Sampiné pondokanga di tengah cariké.	The cow is kept in a hut in the middle of a rice field.	Sapi itu dipelihara di pondok di tengah sawah.
Pondokin	https://dictionary.basabali.org/Pondokin	https://www.youtube.com/embed/L76IBC68w2I?	Pondokin cariké apang padiné tusing telah amah kedis.	Take care of the ricefield so that the paddy is not eaten by birds.	Jaga sawah itu agar padinya tidak habis dimakan burung.
Pondong	https://dictionary.basabali.org/Pondong	https://www.youtube.com/embed/10_z5rf5R7E?	Pondong baas ané mawadah kampil ento.	Bring that rice in the sack on your back.	Pikul beras yang dalam karung itu di atas punggung.
Pondonga	https://dictionary.basabali.org/Pondonga	https://www.youtube.com/embed/OkQm_ZgiqPc?	Makejang baasé pondonga ka peken.	He carried all the rice to the market.	Semua beras itu dipikulnya ke pasar.
Pondongan	https://dictionary.basabali.org/Pondongan	https://www.youtube.com/embed/WtfU-iEuciI?	Bapa ngelah jaran pondongan ané anggona ngajang barang ka peken.	Father has a load horse to transport goods to the market.	Ayah mempunyai kuda beban untuk mengangkut barang ke pasar.
Pong	https://dictionary.basabali.org/Pong	https://www.youtube.com/embed/ffVpHYM-Ajc?	Jemak bukun tiangé ané metekep pong ento.	Take my book that covered by that black fabric.	Ambil buku saya yang tertutup kain hitam itu.
Pongah	https://dictionary.basabali.org/Pongah	https://www.youtube.com/embed/H3vWf76xr00?	Ia mula jlema pongah. Ia kemu ngidih nasi nanging tusing nyak nulungin anak megarapan.	He is indeed a shameless person. He went there asking for rice but didn't want to help people work.	Ia memang orang yang tidak tahu malu. Dia ke sana meminta nasi tetapi tidak mau membantu orang bekerja.
Pongahang	https://dictionary.basabali.org/Pongahang	https://www.youtube.com/embed/4QAaKiEUsvI?	Pongahang awaké yén suba kepépét.	Get rid of your embarrassment if you are in an urgent situation.	Hilangkan rasa malumu jika sudah dalam keadaan mendesak.
Ponggang	https://dictionary.basabali.org/Ponggang	https://www.youtube.com/embed/cKte1ro7d1A?	Gigin tiangé kereng seletan ulian ponggang.	My teeth often tucked by food because its has a gap.	Gigi saya sering terselip makanan karena bercelah.
Pongkod	https://dictionary.basabali.org/Pongkod	https://www.youtube.com/embed/Zd6WbIcGGjs?	Pongkod punyan nyuhé Dé ! Aliang bapa kuud !	Climb the coconut tree De! Find a young coconut for father!	Panjat pohon kelapa itu De ! Carikan ayah kelapa muda !
Pongkoda	https://dictionary.basabali.org/Pongkoda	https://www.youtube.com/embed/XrJFG2Z6TrU?	Punyan pohé pongkoda aji jan.	The coconut tree was climbed by him using a ladder.	Pohon kelapa itu dipanjatnya menggunakan tangga.
Pongot	https://dictionary.basabali.org/Pongot	https://www.youtube.com/embed/ZQRpiU25OYs?	Rain tiuké pongot ulian nektek basa di duur batuné.	The blade is worn because it is used to chop herbs on the stone.	Mata pisau itu aus karena digunakan mencincang bumbu di atas batu.
Pongpong	https://dictionary.basabali.org/Pongpong	https://www.youtube.com/embed/Pz-B4R_Zg74?	Pongpong temboké aji linggis !	Make a hole in the wall using a crowbar!	Lubangi tembok itu menggunakan linggis !
Pongponga	https://dictionary.basabali.org/Pongponga	https://www.youtube.com/embed/CGuh0k3VFws?	Nyuhé makejang pongponga tekén semalé.	All the coconuts were punctured by squirrels.	Semua kelapa itu dilubangi oleh tupai.
Pongpongang	https://dictionary.basabali.org/Pongpongang	https://www.youtube.com/embed/hUsGap-c_ws?	Pongpongang kauné aji bor !	Punch the coconut shell using a drill!	Lubangi batok kelapa itu menggunakan bor !
Poni	https://dictionary.basabali.org/Poni	https://www.youtube.com/embed/tXGToUujkSA?	Poniné Iluh lantang kanti nekepin paningalanné.	Iluh's bangs is long until covered his eyes.	Poninya Iluh panjang hingga menutupi matanya.
Ponjen	https://dictionary.basabali.org/Ponjen	https://www.youtube.com/embed/zlX83mr3crQ?	Sokné isinina ponjén apang tusing bes pojol.	The basket fitted with tufted decorations so as not too plain.	Bakulnya diisi hiasan yang berumbai agar tidak terlalu polos.
Ponjok	https://dictionary.basabali.org/Ponjok	https://www.youtube.com/embed/hSp2SMxxkiY?	Jukungé kampih di ponjok.	The boat was stranded on a cape.	Perahu itu terdampar di tanjung.
Ponjokan	https://dictionary.basabali.org/Ponjokan	https://www.youtube.com/embed/2R427EosUPc?	Ponjokan luuné katunjel tekén bapa.	The pile of garbage was burned by my father.	Onggokan sampah itu dibakar oleh ayah.
Ponjokang	https://dictionary.basabali.org/Ponjokang	https://www.youtube.com/embed/V3_0i8lxu30?	Ponjokang luuné di bucun natahé.	Collect the garbage in the corner of the yard.	Kumpulkan sampah itu di sudut halaman.
Pontag	https://dictionary.basabali.org/Pontag	https://www.youtube.com/embed/LXzpzm3eQfQ?	Awakné Nyoman pontag gati.	Nyoman's body is so plump.	Badannya Nyoman gemuk dan padat sekali.
Pontang	https://dictionary.basabali.org/Pontang	https://www.youtube.com/embed/RpfOl6cUam4?	Liman tiangé pontang ulian sai kena ai di jalané.	My hands were striped because they were often exposed to sunlight on the road.	Tangan saya belang karena sering terkena sinar matahari di jalan.
Pook	https://dictionary.basabali.org/Pook	https://www.youtube.com/embed/CPFBrGcWjNw?	Natahé pook. Mani lakar urugin aji tanah apang asah.	The yard is rather sunken because it is loose. Tomorrow it will be piled up with soil to make it even.	Halaman itu agak cekung karena gembur. Besok akan ditimbun dengan tanah agar rata.
Popok	https://dictionary.basabali.org/Popok	https://www.youtube.com/embed/FsI6RiWIAX0?	Panak tiange ngeling sabilang kasalukang popok.	My child cries every time he wears a diaper.	Anak saya menangis setiap dipakaikan popok.
Por	https://dictionary.basabali.org/Por	https://www.youtube.com/embed/LS2O6VoFPj0?	Jani suba langah anaké ngaé kamen aji por.	Present day, it's rare for people to make cloth using ‘por’.	Sekarang sudah jarang orang yang membuat kain menggunakan ‘por’.
Porat	https://dictionary.basabali.org/Porat	https://www.youtube.com/embed/xq1ZUtrx7PU?	Porat piteket reramané Yan. Eda nuutin laksana ané jélé.	Heed your parents' advice Yan. Don't follow bad deeds.	Hiraukan nasehat orang tuamu Yan. Jangan mengikuti perbuatan yang tidak baik.
Porat-parit	https://dictionary.basabali.org/Porat-parit	https://www.youtube.com/embed/J3RTHzXTgA0?	Barang daganganné porat-parit ulian pocol dogén.	His ware is messy because he always loses.	Barang dagangannya morat-marit karena selalu merugi.
Poratang	https://dictionary.basabali.org/Poratang	https://www.youtube.com/embed/pZR75jnT3e8?	Poratang pawarah idané mangda karyané mamargi antar.	Attend his direction so that this event runs well.	Hiraukan arahan dari beliau agar acara ini berjalan lancar.
Porod	https://dictionary.basabali.org/Porod	https://www.youtube.com/embed/UIbyAlgBLLg?	Kanti bah temboké porod montor.	The wall was hit by a motorbike until its fell.	Sampai jatuh tembok itu karena ditabrak motor.
Poroda	https://dictionary.basabali.org/Poroda	https://www.youtube.com/embed/7bjc2tXRekU?	Sedané poroda tekén motoré ento kanti beréd.	The sedan was hit by the motorbike until it was scratched.	Sedan itu diserempet oleh motor itu hingga lecet.
Porodang	https://dictionary.basabali.org/Porodang	https://www.youtube.com/embed/6Djr2USXB0I?	Ulian ngelidin anak cenik di jalané, montorné bapa porodang tiang ka temboké.	Because of avoiding a kid on the road, I hit my father's motorcycle against the wall.	Karena menghindari anak kecil di jalan, motornya ayah saya tabrakkan ke tembok.
Porong	https://dictionary.basabali.org/Porong	https://www.youtube.com/embed/U323_-pEOoU?	Di tundun panakné ada porong.	On the back of his child there was a black defect.	Di punggung anaknya ada cacat hitam.
Poros	https://dictionary.basabali.org/Poros	https://www.youtube.com/embed/3SP85PFyIjs?	Poros baséné Luh, porosan méméné suba telah.	Roll up the betel leaf please Luh, my betel's roll is run out.	Gulung sirih sekapur itu Luh, gulungan sirih sekapur ibu sudah habis.
Porosan	https://dictionary.basabali.org/Porosan	https://www.youtube.com/embed/3SP85PFyIjs?	Poros baséné Luh, porosan méméné suba telah.	Roll up the betel leaf please Luh, my betel's roll is run out.	Gulung sirih sekapur itu Luh, gulungan sirih sekapur ibu sudah habis.
Porot	https://dictionary.basabali.org/Porot	https://www.youtube.com/embed/0waCHxgy0YM?	Kabelé pegat ulian porot bikul.	The cable broke because of being bitten by a mouse.	Kabel itu putus karena digigit tikus.
Porota	https://dictionary.basabali.org/Porota	https://www.youtube.com/embed/5IxnKHXJ5oQ?	Lemarin tiangé porota tekén bikulé.	My cupboard was bitten by mouse until its holey.	Lemari saya digerek tikus.
Pos	https://dictionary.basabali.org/Pos	https://www.youtube.com/embed/dP91WVl3PGM?	Sabilang wai tiang ngantosang tukang pos	-	setiap hari saya menunggu tukang pos
Posia	https://dictionary.basabali.org/Posia	https://www.youtube.com/embed/m02b-hdWVk4?	Mangkin sampun ngranjing ring sasih Posia.	Now it's entering the Posia month.	Sekarang sudah memasuki bulan Posia.
Posong	https://dictionary.basabali.org/Posong	https://www.youtube.com/embed/gCehPJrmGKc?	Ia mula jlema posong, tusing demen ajak mecanda.	He is indeed a angry person, he does not like joking.	Ia memang orang pemarah, tidak suka diajak bercanda.
Posyandu	https://dictionary.basabali.org/Posyandu	https://www.youtube.com/embed/J020_DlocdE?	Posyandu kalaksanayang sawilang bulan. Tatujonne nimbang baat badan rarene. Suud matimbang maan makanan tambahan marupa kacang ijo lan taluh apang cerik-cerike seger oger. Kader Posyandu lenan teken nimbang, nyatet masih baat cerik-cerike di Kartu Menuju Sehat apang tatas tawang kesehatan cerik-cerike, ngluwungang apa nyelekang. Di bulan Februari lan Agustus, kaimbuhin micayang vitamin A apang paningalan cerik-cerike sehat.	Posyandu (an acronym for Pos Pelayanan Terpadu or Integrated Services Post) is a clinic conducted monthly whose purpose is to determine the weight of balita (bawah lima tahun referring to children under 5 years) by weighing them. The children are also given food supplements such as mung bean porridge and eggs to help maintain their health. As well as measuring the weight (of the children), the Posyandu staff record their weight and height on a Health Card (Kartu Menuju Sehat) so that developments in the health of the children can be monitored. In this way the staff are aware of the condition of the children or whether there are any health problems. Every February and August the children are also given Vitamin A supplements for the health of their eyes.	Posyandu (Pos Pelayanan Terpadu) dilaksanakan setiap bulan sekali. Tujuannya untuk mengetahui berat badan balita dengan cara ditimbang. Balita juga diberi makanan tambahan berupa kacang ijo dan telur untuk menjaga kesehatan tubuh. Selain menimbang balita, kader Posyandu juga mencatat berat badan, tinggi badan pada Kartu Menuju Sehat agar perkembangan kesehatan balita tetap terpantau. Sehingga mengetahui kondisi balita sehat atau mengalami gangguan kesehatan. Setiap bulan Februari dan Agustus, balita juga mendapat tambahan vitamin A untuk kesehatan mata.
Pot	https://dictionary.basabali.org/Pot	https://www.youtube.com/embed/WQ_T009LIFk?	Adin tiange meli pot di peken Beringkit.	My brother bought pots at the Bringkit market.	Adik saya membeli pot di pasar Beringkit.
Potet	https://dictionary.basabali.org/Potet	https://www.youtube.com/embed/r_5m-wwkhm8?	Tiang biasa ngayah dadi potét di sekaa gambuhé.	I used to dance as 'potét' in gambuh dance staging associations.	Saya sudah biasa menari sebagai ‘potét’ di perkumpulan pementasan tari gambuh.
Potlot	https://dictionary.basabali.org/Potlot	https://www.youtube.com/embed/nRnPjR9np7c?	Beliang jep potlot di warung Yan, potlot bapa ané pidan suba potok.	Please buy me a pencil at the shop Yan, the old pencil is to short.	Tolong belikan pensil di warung Yan, pensil ayah yang lama sudah pendek.
Potok	https://dictionary.basabali.org/Potok	https://www.youtube.com/embed/nRnPjR9np7c?	Beliang jep potlot di warung Yan, potlot bapa ané pidan suba potok.	Please buy me a pencil at the shop Yan, the old pencil is to short.	Tolong belikan pensil di warung Yan, pensil ayah yang lama sudah pendek.
Potokan	https://dictionary.basabali.org/Potokan	https://www.youtube.com/embed/cs2zLeoCRAI?	Eda ngawag-ngawag ngentungang potokan !	Don't throw cigarette butts carelessly!	Jangan membuang puntung rokok sembarangan !
Potong	https://dictionary.basabali.org/Potong	https://www.youtube.com/embed/rtthsjLI8Z4?	Potong jebos ayamé punika. Titiang nénten purun.	Please cut the chicken. I do not dare.	Tolong potong ayam itu. Saya tidak berani.
Potonga	https://dictionary.basabali.org/Potonga	https://www.youtube.com/embed/Qj7M2QM4_cY?	Ulam bawi punika potonga nganggén lémat ageng.	The pork had cut using a large knife.	Daging babi itu dipotongnya menggunakan pisau besar.
Potongan	https://dictionary.basabali.org/Potongan	https://www.youtube.com/embed/UuL0lJ8m8fw?	Ulame punika kepaha dados tigang potongan.	The meat is divided into three parts	Daging itu dibagi menjadi tiga bagian
Potongang	https://dictionary.basabali.org/Potongang	https://www.youtube.com/embed/9kU8OkG7DCY?	Potongin biang gedebong. Biang jagi ngaryanin jangan arés.	Please cut the banana tree trunk for mother. Mother will make 'arés' soup (banana stem vegetable).	Potongkan ibu batang pohon pisang. Ibu akan membuat sayur arés (sayur batang pisang).
Potraka	https://dictionary.basabali.org/Potraka	https://www.youtube.com/embed/AuahjHi9DHE?	Ida sampun maduwé tigang potraka.	He already has three grandchildren.	Beliau sudah memiliki tiga cucu.
Poyok	https://dictionary.basabali.org/Poyok	https://www.youtube.com/embed/NfTP_7DXChE?	Jenengné poyok ulian bes mekelo ngelangi di tukadé.	His face was lethargic because of swimming for a long time in the river.	Mukanya lesu karena terlalu lama berenang di sungai.
Pra	https://dictionary.basabali.org/Pra	https://www.youtube.com/embed/0OPROrJjfPE?	Mara ia liu ngelah pipis, prajani ia meli baju baru.	When he has a lot of money, he buys new clothes immediately.	Baru dia punya uang banyak, seketika dia membeli baju baru.
Praba	https://dictionary.basabali.org/Praba	https://www.youtube.com/embed/osALRsQKSxM?	Kawentenan sastra punika pindayang titiang sekadi praba jnana sané prasida mrabanin pamargin iraga sareng sami ring sajeroning kauripan.	I describe the existence of literature as a ray of knowledge that can illuminate us all towards dharma.	Keberadaan sastra itu saya gambarkan seperti sinar pengetahuan yang bisa menerangi jalan kita semua di hidup ini.
Prabain	https://dictionary.basabali.org/Prabain	https://www.youtube.com/embed/r9hVqENe0C8?	Uduh dewa ratu, prabain marginé puniki mangga titiang nemu rahayu.	Dear God, please light up my path so I could find salvation.	Wahai dewa, sinari jalan ini agar saya menemukan keselamatan.
Prabaina	https://dictionary.basabali.org/Prabaina	https://www.youtube.com/embed/ytZta-xTADo?	Daweg wengine punika titiang nyarengin ida maburu ring alasé. Beburoné prabaina nganggén laser.	That night I accompanied him to hunt in the forest. He lighten the prey using a laser.	Malam itu saya menemani beliau berburu di hutan. Hewan buruan itu disinarinya menggunakan laser.
Prabali	https://dictionary.basabali.org/Prabali	https://www.youtube.com/embed/RYgzzvsTfIE?	Misan titiangé sampun mawiwaha sareng Ida Anake Agung. Mangkin ipun kawastanin dados prabali.	My cousin (non-aristocratic family) is married to Ida Anake Agung (aristocratic family). Now he is called the Prabali group.	Sepupu saya (keluarga bukan bangsawan) sudah menikah dengan Ida Anake Agung (keluarga bangsawan). Sekarang dia disebut golongan prabali.
Prabangkara	https://dictionary.basabali.org/Prabangkara	https://www.youtube.com/embed/3loIw97FHrc?	Ida mayoga ring gunung, kaprabain antuk prabangkara nyantos sang candra rikala wengi.	He meditated on the mountain, illuminated by the sun until the moon light at night.	Beliau bertapa di gunung, disinari oleh matahari hingga sinar sang bulan di malam hari.
Prabata	https://dictionary.basabali.org/Prabata	https://www.youtube.com/embed/acRHdt0xY4Y?	Ida seneng pisan nyingakin prabata ring segarané punika.	He was very happy to see the dawn at the sea.	Beliau sangat senang melihat fajar di laut itu.
Prabeda	https://dictionary.basabali.org/Prabeda	https://www.youtube.com/embed/DM-zxZaMuy8?	Yéning nénten wénten prabéda, malih kalih rahina janten ipun rauh.	If there are no obstacles, he will come three more days.	Jika tidak ada halangan, tiga hari lagi ia pasti datang.
Prabot	https://dictionary.basabali.org/Prabot	https://www.youtube.com/embed/dLlhpLhQNks?	[Ibu berselendang kuning]: Nah, to anehang nak to nak e …sumping kuang. [Ibu berselendang ungu]: Aa, ne anu ne…ne prabot ne…[Ibu tidak kelihatan (hanya suara)]: Aa, ne anehang..[Ibu berselendang kuning]: To…ne ngajanang buin pat sing maan sumping.	[Woman with yellow shawl]: Yes, separate that one…less of nagasari cake. [Woman with purple shawl]: Yes, this is …this is the utensils… [Woman who’s invisible (only her voice)]: Yes, separate this.. [Woman with yellow shawl]: Those…another four (offerings) which belong to the north do not get nagasari cakes.	[Ibu berselendang kuning]: Ya, itu sisihkan lah yang itu …kue nagasari kurang. [Ibu berselendang ungu]: Ya, ini anu ini…ini perabotnya… [Ibu tidak kelihatan (hanya suara)]: Ya, ini sisihkan..[Ibu berselendang kuning]: Itu…yang ke utara lagi empat tidak mendapat nagasari.
Prabu	https://dictionary.basabali.org/Prabu	https://www.youtube.com/embed/1jJ2gf-Vtsw?	Ida nyungkanang prabu. Titiang nyarengin ida matamba ring dokter.	He has a headache. I accompanied him to see a doctor.	Beliau sakit kepala. Saya menemani beliau berobat ke dokter.
Pracala	https://dictionary.basabali.org/Pracala	https://www.youtube.com/embed/7ziULh53coQ?	Titiné punika pracala. Titiang nénten purun mentas drika.	The bridge is shaky. I did not dare to cross there.	Jembatan itu goyah. Saya tidak berani melintas di sana.
Pracalain	https://dictionary.basabali.org/Pracalain	https://www.youtube.com/embed/hx3Q9LAfuFE?	Pracalain duuré mangda nénten kaku.	Shake your head so it's not stiff.	Goyangkan kepalamu agar tidak kaku.
Pracampah	https://dictionary.basabali.org/Pracampah	https://www.youtube.com/embed/tm-lmAQiVqg?	Eda pesan pracampah tekén anak. Makejang anaké pada ngelah kabisan ané malénan.	Never underestimate others. Everyone has different abilities.	Jangan sekali-sekali remehkan orang lain. Semua orang memiliki kemampuan yang berbeda-beda.
Pracara	https://dictionary.basabali.org/Pracara	https://www.youtube.com/embed/DO9T7Y_tckI?	Pétruk lan Dolar dadi pracarané Raja Buduh di drama gongé.	Petruk and Dollar became servant of King Buduh in the ‘drama gong’ show.	Petruk dan Dolar menjadi punakawan Raja Buduh di pertunjukan drama gong.
Pracaya	https://dictionary.basabali.org/Pracaya	https://www.youtube.com/embed/_YYczACySLk?	Titiang nénten pracaya tekén baos ipuné.	I do not believe his words.	Saya tidak percaya dengan perkataannya.
Pracayaang	https://dictionary.basabali.org/Pracayaang	https://www.youtube.com/embed/EqiUwi9pk5U?	Pracayaang indiké puniki ring déwék titiang. Sampun janten pacang mamargi antar.	Entrust this matter to me. It will certainly run smoothly.	Percayakan urusan ini kepada saya. Sudah pasti akan berjalan lancar.
Praceda	https://dictionary.basabali.org/Praceda	https://www.youtube.com/embed/yeZjrmjdhrQ?	Baos idané patut pisan, nénten wénten pracéda.	His words are very true, there is no reproach.	Perkataan beliau benar sekali, tidak ada cela.
Praciri	https://dictionary.basabali.org/Praciri	https://www.youtube.com/embed/gyTjpDe82jo?	Guminé panes gati, ené praciri lakar ujan.	The earth is very hot, this is a sign of rain.	Bumi ini panas sekali, ini tanda akan turun hujan.
Praciriang	https://dictionary.basabali.org/Praciriang	https://www.youtube.com/embed/tI0n8Z6DLOY?	Praciriang bokoré aji spidol apang tusing matukar.	Mark the tray with a marker so that it does not change.	Tandai talam itu dengan spidol agar tidak tertukar.
Pradah	https://dictionary.basabali.org/Pradah	https://www.youtube.com/embed/a9PrE9EAtFY?	Pekak ngaé matan bungkung aji les pradah.	Grandpa made a ring gem using a pradah tree wood terrace.	Kakek membuat permata cincin menggunakan teras kayu pohon pradah.
Pradain	https://dictionary.basabali.org/Pradain	https://www.youtube.com/embed/NJxxjatfcFM?	Pradain malu ukirané ento Dé, yén suba maprada, jemuh di batan ainé.	Apply the gold paint on the engraving De, if it's already painted gold, dry it under the sun.	Aplikasikan cat emas di ukiran itu De, jika sudah bercat emas, jemur di bawah sinar matahari.
Pradana	https://dictionary.basabali.org/Pradana	https://www.youtube.com/embed/8VgBaGMWFt0?	Pawiwahan inggih punika patemon purusa pradana, malarapan patunggalan kayun suka-cita, kadulurin upasaksi sekala -niskala.	Marriage is a meeting of men and women, based on the union of desires, joy, accompanied by a ‘skala’ witness (tangible) and niskala (intangible).	Pernikahan adalah pertemuan pria dan wanita, berdasarkan penyatuan keinginan, suka cita, disertai saksi sekala (terlihat) dan niskala (tidak terlihat).
Pradang	https://dictionary.basabali.org/Pradang	https://www.youtube.com/embed/UChkzbOI2gA?	Kramané pradang gati dugas ada bom di Kuta.	The residents were very vigilant when there were bombs in Kuta.	Para warga sangat waspada ketika ada bom di Kuta.
Pradata	https://dictionary.basabali.org/Pradata	https://www.youtube.com/embed/7Zrrq7hvC6M?	Titiang nénten pradata indiké punika.	I do not know clearly about that.	Saya tidak tahu dengan jelas tentang hal itu.
Pradatayang	https://dictionary.basabali.org/Pradatayang	https://www.youtube.com/embed/jRC4QvOn0O8?	Durus pradatayang kramané mangda sami uning agem-ageman ipuné.	Please explain to the residents so they all know their responsibilities.	Silahkan jelaskan kepada warga agar semua tahu tanggung jawabnya.
Prade	https://dictionary.basabali.org/Prade	https://www.youtube.com/embed/sIZUAEJcJkY?	Yen pradé tiang gelem, tiang tusing lakar mai.	If I was sick, I would not come here.	Jika seandainya saya sakit, saya tidak akan ke sini.
Pradnyan	https://dictionary.basabali.org/Pradnyan	https://www.youtube.com/embed/lkV7y0pxE7s?	Ida Sang Prabhu Dasarata kalintang pradnyan ngénter panjaknyané.	Raja Dasarata is very wise in leading his people.	Raja Dasarata sangat bijaksana memimpin rakyatnya.
Pragalba	https://dictionary.basabali.org/Pragalba	https://www.youtube.com/embed/XU_BeCKVxzQ?	Eda cening pragalba, sawiréh makejang ané gelahang cening ento sujatiné druwén Ida Sang Hyang Parama Kawi.	Dont be arrogant, because all you have is actually the property of God as the Creator.	Kamu jangan sombong, karena semua yang kau punya itu sebenarnya adalah milik Tuhan Yang Maha Pencipta.
Pragat	https://dictionary.basabali.org/Pragat	https://www.youtube.com/embed/XYVinTC01po?	I Cupak munyinne pragat nyapa kadi aku, melenan pesan ajak adinne I Grantang ane alep tur munyinne setata ngliangin anak len. Tuah saja, nyuh aijeng sing ja patuh.	Cupak's words always arrogant. In contrast to his little brother, Grantang, he was calm and always pleases others. It is true that a cluster of coconut doesn't have the same quality of coconuts (refers to children of the same parents not all being alike).	Cupak bicaranya selalu bersombong. Berbeda sekali dengan adiknya Grantang yang kalem dan perkataannya selalu menyenangkan orang lain. Benar saja, kelapa setandan tidaklah sama.
Pragata	https://dictionary.basabali.org/Pragata	https://www.youtube.com/embed/ESBwE4-JaC0?	Pragata pisan ratu rauh, napi sané wénten jagi baosang ?	You are looked so hurry, what will be discussed?	Tergesa-gesa sekali anda datang, apa yang akan dibahas ?
Pragatang	https://dictionary.basabali.org/Pragatang	https://www.youtube.com/embed/vxPxi2QJ0K0?	Pragatang gaéné Yan, eda bengong dogén.	Finish your work Yan, don't just daydream.	Selesaikan pekerjaanmu Yan, jangan melamun saja.
Pragatanga	https://dictionary.basabali.org/Pragatanga	https://www.youtube.com/embed/zNz12QP7u1g?	Gaéné pragatanga padidi ulian tusing ada ane teke.	The work was completed by himself because no one came.	Pekerjaan itu diselesaikannya sendiri karena tidak ada yang datang.
Pragina	https://dictionary.basabali.org/Pragina	https://www.youtube.com/embed/cIUMASVfu5I?	Krama desa karauhan ngiderin Ratu Ayu ring karya Ngusaba ring Pura Puseh, Desa Selumbung, Karangasem, Bali, Indonesia.	"Villagers deep in a state of Trance surround the archetypical ""evil witch mother"" Rangda during the annual Ngusaba Pusa ceremony held at the main Pura (temple) in the low-mountain village of Selumbung, Karangasem Regency, Bali, Indonesia"	Warga desa kesurupan mengelilingi Rangda pada Ngusaba yang diadakan di Pura Puseh, Desa Selumbung, Karangasem, Bali, Indonesia.
Pragiwaka	https://dictionary.basabali.org/Pragiwaka	https://www.youtube.com/embed/F7-apwI2LzU?	Sang prabu pragiwka pisan ngamel jagat.	The king is very wise in controlling the kingdom.	Raja sangat bijaksana mengendalikan kerajaan.
Pragolan	https://dictionary.basabali.org/Pragolan	https://www.youtube.com/embed/XvBQZrZv_Hs?	Limanné tusing metatu yadiastun tuésa aji tiuk, mirib ia nganggo pragolan.	His hands were not hurt even though they were sliced with a knife, maybe he used the magical immunity science.	Tangannya tidak terluka walaupun diiris dengan pisau, mungkin dia menggunakan ilmu kekebalan.
Pragusti	https://dictionary.basabali.org/Pragusti	https://www.youtube.com/embed/ugxSkeong8U?	Made ngantén ajak anak pragusti.	"Made married a ""gusti"" clan."	Made menikah dengan orang golongan ‘gusti’.
Prai	https://dictionary.basabali.org/Prai	https://www.youtube.com/embed/ieQuA9FS8Lw?	Lan melali ka Sanur, tiang jani prai.	Let's take a trip to Sanur, I'm on a day off now.	Mari jalan-jalan ke Sanur, saya sekarang libur.
Praiang	https://dictionary.basabali.org/Praiang	https://www.youtube.com/embed/awZPlFtTaaM?	Eda bas sanget ngitungang gaé, praiang awaké kapah-kapah.	Don't take care of work too much, give yourself a break from time to time.	Jangan terlalu serius mengurusi pekerjaan, liburkan dirimu sekali-sekali.
Praja	https://dictionary.basabali.org/Praja	https://www.youtube.com/embed/uRW8M_RdeiQ?	Malajah kaanggén sarana nindihin praja mangda punkuran dados jatma sané maguna.	Learning is used as a means of defending the country so hopefuly that later we could becomes a useful human being.	Belajar digunakan sebagai sarana bela negara agar nanti menjadi manusia yang berguna.
Praja Dipa	https://dictionary.basabali.org/Praja_Dipa	https://www.youtube.com/embed/c-PAqaf2Hhw?	Sapasira sané dados praja dipa, titiang ngaptiang mangda dané prasida ngénter wadua ngemanggihin praja dita.	Whoever becomes the head of state, I hope that he can deliver the people to meet tranquility.	Siapapun yang menjadi kepala negara, saya mengharapkan agar beliau bisa menghantarkan rakyat menemui kesentosaan.
Praja Dita	https://dictionary.basabali.org/Praja_Dita	https://www.youtube.com/embed/c-PAqaf2Hhw?	Sapasira sané dados praja dipa, titiang ngaptiang mangda dané prasida ngénter wadua ngemanggihin praja dita.	Whoever becomes the head of state, I hope that he can deliver the people to meet tranquility.	Siapapun yang menjadi kepala negara, saya mengharapkan agar beliau bisa menghantarkan rakyat menemui kesentosaan.
Praja Mandala	https://dictionary.basabali.org/Praja_Mandala	https://www.youtube.com/embed/QMTX3WnTnKI?	Bali wantah silih sinunggil pulina ring sajeroning praja mandala Indonesia.	Bali island is one of the islands in the territory of Indonesia.	Bali merupakan salah satu pulau di wilayah negara Indonesia.
Prambat	https://dictionary.basabali.org/Prambat	https://www.youtube.com/embed/H0sakWVWTQw?	Liunin masang prambat di cariké apang padiné tusing amah kedis.	Install more bird stopper straps in the paddy so that rice is not eaten by birds.	Pasang lebih banyak tali penghalau burung di sawah agar padi tidak dimakan burung.
Prambatin	https://dictionary.basabali.org/Prambatin	https://www.youtube.com/embed/UqadCv2mMCg?	Prambatin sampiané apang ngenah jegég.	Pair the decorations on the coconut leaf to look beautiful.	Pasangi hiasan pada rangkaian janur itu agar terlihat cantik.
Prami	https://dictionary.basabali.org/Prami	https://www.youtube.com/embed/21QtZ7r71FM?	Daweg maturan ka Pura, titiang ngantenang prami-prami sané listu ayu.	When praying to Pura, I saw beautiful noble wives.	Ketika bersembahyang ke Pura, saya melihat istri-istri bangsawan yang cantik.
Pranagata	https://dictionary.basabali.org/Pranagata	https://www.youtube.com/embed/V1p2ufEtIDI?	Titiang pranagata pisan tangkil ring cokor I dewa.	I was very hurry because of something important to face my master.	Hamba sangat tergesa-gesa menghadap tuanku.
