page_title	page_url	video_url	balinese	english	indonesian
Kaserung	https://dictionary.basabali.org/Kaserung	https://www.youtube.com/embed/qhTZbMhyz6A?	Ulian saktine, Luh Ayu Manik Mas nyidaang ngejuk malinge ento. Glalang-gliling malinge di margane. Jejeh ia sada ngidih pelih. Liu sajan kramane ane mabalih lan nyuryakin malinge ento sambilanga ngrimik. “Ulian solah jele ane kene suba ngranayang adan Baline usak!” Malinge ngejer ngetor ulian kaserung baan kramane lantas ulianga tas bulene ane mara palinga. Di tengah tas bulene ada magenepan luire handphone, laptop, dompet, miwah dokumen-dokumen ane penting. Malinge ento lantas sregepe teken polisine.	Because of her supernatural powers, Luh Ayu Manik Mas was able to overcome the bag snatcher. The thief rolled about on the road and, out of fear, he begged for forgiveness. Many people were watching and they yelled abuse and grumbled. “Because of this kind of bad behaviour, the good name of Bali has been tarnished!” The thief trembled with fear because he was surrounded by a mob. Then he handed over the tourist's bag that he had just stolen. In the bag there were many things, like a cell phone, laptop, wallet and other important documents. The thief was arrested by the police.	Berkat kesaktiannya, Luh Ayu Manik Mas berhasil menangkap penjambret itu. Si penjambret berguling-guling di jalan. Ia takut sembari memohon maaf. Banyak sekali warga yang menonton dan menyorakinya sambil menggerutu. “Karena perilaku yang jahat seperti inilah nama baik Bali rusak!” Si penjambret gemetar ketakutan karena dikerumuni warga. Lalu tas bule yang baru dirampasnya itu dikembalikan. Di tengah tas bule itu ada banyak barang seperti gawai, laptop, dompet, dan dokumen-dokumen yang penting. Pencuri itu lalu ditangkap polisi.
Kasub	https://dictionary.basabali.org/Kasub	https://www.youtube.com/embed/lClnIMAKoP4?	Liang kenehne Pan Kocong maan undangan ka umah Pan Gede Dana, sawireh Pan Gede Dana mula kasub aji kasugihan. Sakewala, cara kedis perite malali ka punyan bingine; payu maan ngetis nanging basangne puyung. Kanti peteng ia tusing maan yeh ning.	Pan Kocong was really excited when he got an invitation to Pan Gede Dana's house because Pan Gede Dana is well known for his prosperity. Alas, just like a sparrow in a banyan tree; it can stay in a shady tree but it's tummy is empty. Until night he did not get even any water to drink.	Senang hatinya Pak Kocong mendapat undangan ke rumah Pak Gede Dana, karena Pak Gede Dana memang terkenal dengan kekayaannya. Akan tetapi, seperti burung pipit bermain ke pohon beringin; jadinya dapat berteduh tapi perutnya kosong. Sampai malam ia tidak mendapat air bening.
Kasugihan	https://dictionary.basabali.org/Kasugihan	https://www.youtube.com/embed/lClnIMAKoP4?	Liang kenehne Pan Kocong maan undangan ka umah Pan Gede Dana, sawireh Pan Gede Dana mula kasub aji kasugihan. Sakewala, cara kedis perite malali ka punyan bingine; payu maan ngetis nanging basangne puyung. Kanti peteng ia tusing maan yeh ning.	Pan Kocong was really excited when he got an invitation to Pan Gede Dana's house because Pan Gede Dana is well known for his prosperity. Alas, just like a sparrow in a banyan tree; it can stay in a shady tree but it's tummy is empty. Until night he did not get even any water to drink.	Senang hatinya Pak Kocong mendapat undangan ke rumah Pak Gede Dana, karena Pak Gede Dana memang terkenal dengan kekayaannya. Akan tetapi, seperti burung pipit bermain ke pohon beringin; jadinya dapat berteduh tapi perutnya kosong. Sampai malam ia tidak mendapat air bening.
Kasukan	https://dictionary.basabali.org/Kasukan	https://www.youtube.com/embed/-Zueobv6OaQ?	Ento mawanan Meme lan Bapan Luhe ngajak malukat, apang I Luh nemu kasukan lan padewekan nirmala.	Therefore your mother and father urge you to perform purification, so that you will achieve happiness and a peaceful soul.	Itulah alasan Ibu dan Bapak I Luh mengajak malukat, agar I Luh memperoleh kebahagiaan dan kesucian diri.
Kasumbung	https://dictionary.basabali.org/Kasumbung	https://www.youtube.com/embed/usxy_gJyun8?	Desa Kukuh Kecamatan Marga, Kabupaten Tabanan kasumbung ka mancanegari santukan kawentenan daya tarik wisata Alas Kedaton. Ring Desa Kukuh taler akeh wenten kerajinan ukir kayu. Kerajinan puniki nglimbak duk warsa 1992. Kerajinan puniki sampun dados industri. Akeh krama Kukuh, cerik kelih tua bajang, makarya ring ukiran kayu. Kerajinan puniki taler nglimbak ke pakubon warga. Sane ngukir nenten krama lanang kemanten. Krama istri akeh taler waged ngukir kayu. “Tiang ngukir uling SD. Tiang muruk jumah. Mbok tiang nguruka. Ngukir ringring maan upah 20 ribu. Sambilan ngempu nika.” Inggih, asapunika prasida atur uningayang titiang indik kawentenan seni ukir ring Desa Kukuh.	The village of Kukuh in the district of Marga is known throughout many countries because of the tourist attraction called Alas Kedaton. In Kukuh there is also a lot of woodcarving. Woodcarving started to become popular in 1992 and has since become an industry. Many in the village of Kukuh – children, adults, the elderly as well as adolescents – engage in woodcarving. And woodcarving has become a cottage industry i.e. carvings are done at home. It is not only men who do woodcarving. There are also many women who are good at carving wood. “I have been carving since Elementary School. I learned at home. My older sister taught me. Carving a ringring* gets me about twenty thousand Rupiah. I do it while looking after my children.” So that’s what I can tell you about the art of carving in Kukuh. Elaborately carved decorative edges for buildings, often painted.	Desa Kukuh Kecamatan Marga, Kabupaten Tabanan terkenal ke mancanegara karena keberadaan daya tarik wisata Alas Kedaton. Di Desa Kukuh juga banyak terdapat kerajinan ukir kayu. Kerajinan ini meluas pada tahun 1992. Kerajinan ini sudah menjadi industri. Banyak warga Kukuh, kecil dewasa tua remaja, membuat ukiran kayu. Kerajinan ini juga meluas ke rumah warga. Yang mengukir bukan hanya warga laki-laki. Warga perempuan banyak juga pandai mengukir kayu. “Saya mengukir sedari SD. Saya belajar di rumah. Kakak perempuan saya yang mengajari saya. Mengukir ringring (ukiran tirai) mendapat upah 20 ribu. Itu sambil mengasuh anak.” Baik, demikianlah saya informasikan tentang keberadaan seni ukir di Desa Kukuh.
Katabasin	https://dictionary.basabali.org/Katabasin	https://www.youtube.com/embed/eADtTEn4-no?	Wusan ngebah tiyingé punika, raris katabasin antuk parang olih I Gusti Rai.	After cutting down the bamboo, then flattened using machete by I Gusti Rai.	Setelah menebang bambu itu, lalu diratakan dengan parang olih I Gusti Rai.
Katabianin	https://dictionary.basabali.org/Katabianin	https://www.youtube.com/embed/xjp3yjER034?	Eda ngéndah cai ngalawan rerama, katabianin nyen matan cainé apang nawang kapok!	Don't you behave brashly against your father, I'll give you chili on your eyes to deter you!	Jangan kau berperilaku kurang ajar melawan ayahmu, kuberi cabai matamu biar jera!
Katabingin	https://dictionary.basabali.org/Katabingin	https://www.youtube.com/embed/PD4Kj6f55rc?	Wangunan ento katabingin satonden karaabin.	The Building was fitted with a wall before fitted with a roof.	Bangunan itu dipasangi dinding sebelum dipasangi atap.
Katadah	https://dictionary.basabali.org/Katadah	https://www.youtube.com/embed/ZMdFCov0nqU?	Ring carita punika, akéh wanarané sané katadah olih raksasa.	In that story, many monkeys are devoured by giants.	Di cerita itu, banyak kera yang dimangsa oleh raksasa.
Katadongang	https://dictionary.basabali.org/Katadongang	https://www.youtube.com/embed/Mni-r5BRyPU?	Kertasé suba katadongang tekén prawartaka, iraga tuah ngaba potlot lan penghapus.	Paper has been provided by the committee, we only carry pencils and erasers.	Kertas sudah disediakan oleh panitia, kita hanya membawa pensil dan penghapus.
Katadtad	https://dictionary.basabali.org/Katadtad	https://www.youtube.com/embed/HBsWHaGXNwU?	Tas tiangé katadtad tekén Madé sawireh liman tiangé sakit.	My bag was carried by Made because my hand hurt.	Tas saya ditenteng oleh Made karena tangan saya sakit.
Katadtadang	https://dictionary.basabali.org/Katadtadang	https://www.youtube.com/embed/GhE2ozcXf4g?	Praboté ento katadtadang nuju ka wantilan.	The furniture was carried to the village hall.	Perabotan itu ditentengkan menuju ke balai desa.
Katanem	https://dictionary.basabali.org/Katanem	https://www.youtube.com/embed/Hplw_fRAlkw?	Tusing ada punyan kayu tileh, sajaba enu bongkolné dogén. Mirib duratmaka ngamaling punyan-punyanan kayuné. Luh Ayu Manik sedih, yadiastun ada pos polisi hutan nanging duratmakané nyidaang ngamaling. Apa polisi hutané kalah macadeng ajak i duratmaka. Apa mapi-mapi buta bongol ada maling ngalgal alas. Dot ia nyambatang unduké ento tekén uané ané dadi polisi hutan. Timpalné masih tepukina sedih ningalin alasé usak. Luh Ayu Manik lantas ngajakin timpal-timpalné nandur taruné. Makejang sregep magaé. Disubané makejang katanem mara lantas marérén sambilanga ngagah bekelné soang-soang.	There wasn't a tree in tact, only the trunks remained. Perhaps criminals had stolen the timber. Luh Ayu Manik was sad because, despite having a forest ranger post, thieves were still able to operate. Were the rangers in fear of the thieves? Were the forest rangers pretending to be deaf and blind whilst the thieves were felling the trees of the jungle? She wished to raise this issue with her uncle who had become a forest ranger. Her friends were also sad at the sight of the devastated forest. Luh Ayu Manik, along with her friends, began to plant trees. They all worked hard. After all had been planted, only then did they take a rest and each partake of their refreshments.	Tidak ada pohon yang utuh, kecuali yang tersisa pangkalnya. Mungkin ada penjahat yang mencuri pohon-pohon ini. Luh Ayu Manik sedih karena meskipun ada pos Polisi Hutan, tetapi penjahat tetap bisa mencuri. Apakah polisi hutan itu kalah berani melawan si penjahat? Apakah mereka berpura-pura buta dan tuli jika ada pencuri yang merabas hutan? Ia ingin menyampaikan hal itu kepada pamannya yang menjadi Polisi Hutan. Sahabatnya juga terlihat sedih melihat kondisi hutan yang rusak. Luh Ayu Manik lalu mengajak teman-temannya menanam pohon. Semuanya sigap bekerja. Setelah semuanya ditanam barulah mereka beristirahat sambil membuka bekal masing-masing.
Katebag	https://dictionary.basabali.org/Katebag	https://www.youtube.com/embed/94ls0a2fNBk?	Suba katebag tekén murid-muridé yéning ibu guru tusing lakar teka dinané jani.	It was guessed by students that the teacher's mother would not come today.	Sudah ditebak oleh murid-murib bahwa ibu guru tidak akan datang hari ini.
Katebah	https://dictionary.basabali.org/Katebah	https://www.youtube.com/embed/oxFUJiN_W20?	Liman tiangé katebah tekén anak tawah dugas negakin motor di rurungé ané suung.	My hands have been stabbed by strangers when riding a motorcycle on a quiet road.	Tangan saya pernah ditikam oleh orang asing ketika mengendarai motor di jalan yang sepi.
Katebas	https://dictionary.basabali.org/Katebas	https://www.youtube.com/embed/0ONjUai1V-A?	Karangé punika sampun katebas olih Ida.	The land was redeemed by him.	Tanah itu sudah ditebus oleh beliau.
Katebeg	https://dictionary.basabali.org/Katebeg	https://www.youtube.com/embed/w-kLAe4lgAw?	Cariké suba katebeg tekén bapa yadiastun tondén masan ujan.	The rice fields have been hoeed by the father even though it hasn't been in the rainy season.	Sawah itu sudah dicangkul oleh ayah walaupun belum musim hujan.
Katebegang	https://dictionary.basabali.org/Katebegang	https://www.youtube.com/embed/PMJ4XiWnlsk?	Suba aminggu tegalé ento katebegang tekén I Putu.	It was a month that was hoeed by the Putu.	Sudah sebulan ladang itu dicangkul oleh si Putu.
Katebegin	https://dictionary.basabali.org/Katebegin	https://www.youtube.com/embed/lKu31aXGp6Y?	I Bapa pedih sawiréh pundukanné telah katebegin.	Father was angry because his rice fields had been hoeed.	Ayah marah karena pematang sawahnya habis dicangkuli.
Katimpalin	https://dictionary.basabali.org/Katimpalin	https://www.youtube.com/embed/yVdXceAdbWc?	Saget gumine suba peteng dedet. Luh Ayu Manik lan Putu Nita suba pada majanji lakar mabalih ogoh-ogoh ka marga gedene. Ngenggalang Luh Ayu Manik mapayas lan makamen lantas ngalih Putu Nita jumahne. Neked di margane, saget suba rame anake mabalih ogoh-ogoh. Ngon lan jejeh ajaka dadua nepukin ogoh-ogoh ane gobane aeng-aeng cara raksasa, macaling renggah, mabok gumbrang-gambring, lan makuku lantang-lantang. Saja mirib goba aeng ogoh-ogohe ento bisa ngaenang sarwa butane jejeh. Keto masih suryak-suryak truna-trunane marasa liang ritatkala negen ogoh-ogohe, ane katimpalin baan munyin gamelan blaganjure.	The day became night. Luh Ayu Manik and Putu Nita made a promise that they would watch the ogoh-ogoh on the main road. Luh Ayu Manik quickly put on makeup and got dressed in a sarong and then went to Putu Nita’s house to meet her. When they got to the main road, there were already a lot of people there wanting to see the ogoh-ogoh. They were amazed but also frightened to see the ogoh-ogoh which looked sinister like giants with long, pointed tusks, messy hair and long nails. Maybe it's true that those scary faces of the ogoh-ogoh can make evil spirits afraid. And the cheers of the young people who were happy carrying the ogoh-ogoh were accompanied by the sounds of gamelan.	Tidak terasa dunia sudah gelap. Luh Ayu Manik dan Putu Nita sudah berjanji akan menonton ogoh-ogoh di jalan raya. Luh Ayu Manik dengan cepat berhias, menggunakan kain, lalu mencari Putu Nita ke rumahnya. Sesampai di jalan, ternyata jalanan sudah ramai oleh warga yang ingin menonton ogoh-ogoh. Heran sekaligus takut mereka berdua melihat ogoh-ogoh yang rupanya seram seperti raksasa, bertaring panjang dan runcing, berambut berantakan. dan berkuku panjang-panjang. Mungkin benar, wajah ogoh-ogoh yang seram itu bisa menyebabkan para makhluk halus yang jahat menjadi takut. Tambahan pula adanya sorak-sorai para pemuda yang merasa senang pada saat memikul ogoh-ogoh diiringi suara blaganjur.
Katumbas	https://dictionary.basabali.org/Katumbas	https://www.youtube.com/embed/iBzsJHAABG4?	Sari: Niki taler kaolah secara alami, nggih? Geg Diah: Pateh samalih uyahe puniki seos rasane ring uyah sane katumbas ring pasare.	Sari: This is organically produced, right? Geg Diah: The taste of this salt is different from the salt at the market.	Sari: Ini juga diolah secara alami, ya? Geg Diah: sama dengan garam ini lain rasanya dengan garam yang dibeli di pasar.
Katurang	https://dictionary.basabali.org/Katurang	https://www.youtube.com/embed/d3CLzTsHb2k?	Ayah-ayah sane katurang minakadi ngayah majejaitan, ngwastranin palinggih, miwah parikrama ayah-ayahan sane tiosan.	Among those volunteering works performed are majejaitan (making offerings from young coconut leaves), decorating the shrines, and any common volunteering works.	Kegiatan sukarela yang dipersembahkan, antara lain ngayah majejaitan (membuat alat-alat pelengkap sajen dari janur sebagai bahan utama), memasangkan kain pada palinggih (bangunan suci), serta tradisi kegiatan sukarela lainnya.
Katurin	https://dictionary.basabali.org/Katurin	https://www.youtube.com/embed/_2D1lMrsEEM?	Makasami sarana utama sane katurin ring para tetamune ring The Laguna Resort and Spa.	These are the main facilities that we offer to our guests at The Laguna Resort and Spa.	Semuanya adalah fasilitas utama yang dipersembahkan untuk para tamu di The Laguna Resort and Spa.
Kau	https://dictionary.basabali.org/Kau	https://www.youtube.com/embed/CuPsRgoiP7w?	Jani kar manggang sate be pasih. Ne…kau-kau. Adeng. Adeng kau-kau. Papah punyan nyuh, katikne. Be pasih misi nyuh, misi basa, mapilit. Komang nu milit. Benjep lakar panggang. Suud panggang, makan len. Jaen.	Now I’m going to grill some fish sate. This is … a piece of coconut husk. Charcoal. Charcoal made from the husk of a coconut. The midrib of the coconut leaf (is) the skewer for the sate. The fish is mixed with coconut and spices and then pressed around the skewer. Komang is doing that right now. Then we will grill them. And after we grill them we will eat them. Delicious.	Sekarang mau memangggang sate ikan. Ini…tempurung kelapa. Arang. Arang tempurung kelapa. Pelepah pohon kelapa, tangkainya. Ikan laut berisi kelapa, berisi bumbu, dililit. Komang masih melilitnya. Nanti akan dipanggang. Selesai memanggang, mari dimakan. Enak.
Kauh	https://dictionary.basabali.org/Kauh	https://www.youtube.com/embed/pxPJqXZ97L4?	Drika beneng kauh malih, Bapak, terus beneng kauh drika. Ampun..pun Peken…e.. Ubud drika.	From there keep going west, Sir, then keep going west there. There it is The Ubud… err..Market.	Di sana lurus ke barat lagi, Bapak, terus lurus ke barat di sana. Sudah Pasar…e.. Ubud di sana.
Kauh	https://dictionary.basabali.org/Kauh	https://www.youtube.com/embed/piYVvMMDcrE?	Pun kenten ngawanan, wenten pertigaan nika ring kaja kauh.. Guna: Mm	Afterwards, to the right, there's a fork in the north west....	Sudah begitu, ke kanan, ada pertigaan itu di utara barat.. Mm
Kaurugin	https://dictionary.basabali.org/Kaurugin	https://www.youtube.com/embed/h-9RWla_qL0?	kacritayang duk sang Kebo Iwa padem, dane kaurugin olih Ida Gajah Mada antuk batu lan tanah ring sumur sane kakaryanin ring majapahit.	It was told that when Kebo Iwa died, he was buried by Gajah Mada with stones and land that had been worked on in Majapahit.	Diceritakan pada saat Kebo Iwa wafat, beliau ditimbun oleh Gajah Mada dengan batu serta tanah yang dikerjakan di Majapahit.
Kawah	https://dictionary.basabali.org/Kawah	https://www.youtube.com/embed/MGqPkW1V6-4?	O memang drika ring tengah kawah ampun wenten asap. Tanggal 19 tiang munggah muncul 4 titik asep. Setelah nika, pun kenten tanggal 29 asap nika menambah malih 4, kenten.	Yeah ... sure ... there in the centre of the crater there is smoke. On the 19th I went up and there were 4 points where smoke was coming out. After that .... on the 29th there were 4 more. That's how it was.	O memang di sana di tengah kawah sudah ada asap. Tanggal 19 saya naik muncul 4 titik asap. Setelah itu, sudah begitu tanggal 29 asap itu bertambah lagi 4, begitu.
Kawastanin	https://dictionary.basabali.org/Kawastanin	https://www.youtube.com/embed/UHVILH6QVOM?	Wih, suksma pisan, Kak! Mangkin tiang sampun uning akedik indik napi sane kawastanin yoga lan semadi.	Wow, thank you so much, Grandpa! Now i’ve learned about the meaning of yoga and meditation.	Wuih, terima kasih sekali, Kek! Sekarang saya sudah sedikit mengetahui tentang yang dinamakan yoga dan semadi.
Kawentenan	https://dictionary.basabali.org/Kawentenan	https://www.youtube.com/embed/O7TS_Vmq0sM?	Ngajanang driki, kan wenten driki…sekolah, wenten pertigaan, pertigaan nika ke kanan.	From here to the north, yes there is a....school, a fork, that fork is to the right.	Dari sini ke arah utara, kan ada di sini…sekolah, ada pertigaan, pertigaan itu ke kanan.
Kawentenan	https://dictionary.basabali.org/Kawentenan	https://www.youtube.com/embed/kTkjIsqtO5U?	Tradisi ngoncang.... Sampun kidik alit druene uning antuk kawentenan tradisi ngoncang puniki.	Ngoncang Tradition. A very few number of kids know the existence of this Ngoncang tradition.	Tradisi Ngoncang. Semakin sedikit anak-anak kita yang tahu keberadaan tradisi Ngoncang ini.
Kaweruhan	https://dictionary.basabali.org/Kaweruhan	https://www.youtube.com/embed/evkOUsUdNuo?	Nggih, wastane lontar usada taru pramana. Siosan punika taler titiang polih kaweruhan saking tetamian para leluhure sane nguni.	Yes, it’s called an herbal manuscript. I inherited the knowledge also from my ancestors.	Iya, namanya lontar ilmu pengobatan herbal. Selain itu saya juga mendapat pengetahuan dari warisan para leluhur dulu.
Kawigunane	https://dictionary.basabali.org/Kawigunane	https://www.youtube.com/embed/OYrei3SbgWs?	Sambilanga madaar ia ngenehang apa ane makada musti nguangin nganggon plastik. Yadiastun ia masih mapineh plastik ento liu kawigunane, umpamine anggon wadah bablanjan lan anggon wadah canang ri kala Purnama ka sekolah. Buina nganggon plastik liu ngaenang gaene elahan. Tusing perlu repot, disubane suud nganggon lantas entungang dogen ka tong sampahe. Kanti nasine telah, ia masih enu ngenehang unduke ento.	While she was eating, she thought of reasons why she should use less plastic … even though she thought that plastic had many uses, for example, as a bag for carrying shopping and as a container for taking offerings to school when there is a full moon. Furthermore, using plastic makes work easier. No fuss … after you have used it, you just throw it in the trash. She thought about such things all the way through her meal.	Sambil makan ia memikirkan alasan harus mengurangi penggunaan plastik. Meski menurutnya plastik itu banyak gunanya, misalnya untuk wadah barang-barang ketika berbelanja dan sebagai tempat canang ke sekolah saat Purnama. Tambahan pula, plastik membuat pekerjaan lebih mudah. Tidak perlu repot. Selesai dipakai, tinggal buang saja ke tong sampah. Sampai habis nasinya, ia masih memikirkan hal itu.
Kawitan	https://dictionary.basabali.org/Kawitan	https://www.youtube.com/embed/J1xtVuAw_K4?	Ayu: Kawitan tiange ring Padarman Kresna Kepakisan. Yoga: Oh, kenten.	Ayu: My ancestors came from Padarman Kresna Kepakisan. Yoga: Oh, really.	Ayu: Kawitan saya di Padarman Kresna Kepakisan. Yoga: Oh, begitu.
Kayang	https://dictionary.basabali.org/Kayang	https://www.youtube.com/embed/FSnT2i4VwS8?	Kayang ka jani sampun rauh undagan kaping pat belas. Men, yaning Ayu punapi satuane?	Now we're up to the fourteenth generation. So, Ayu, what is your story?	Hingga saat ini sudah sampai generasi keempat belas. Ya, kalau Ayu bagaimana ceritanya?
Kayu	https://dictionary.basabali.org/Kayu	https://www.youtube.com/embed/4OY-sTkOLAI?	Uli cenik ia suba ajahina munduhang pipis, apang ngidaang masuk ane tegeh. Buka cenik-cenikan tetani nyidaang ngebahang kayu gede.	She has been taught to save money for her higher education since childhood, like the effort of a termite that manage to befell a large timber.	Sedari kecil ia sudah diajarkan mengumpulkan uang agar bisa sekolah yang tinggi, seperti kecil-kecilnya rayap mampu menumbangkan kayu besar.
Kayu manis	https://dictionary.basabali.org/Kayu_manis	https://www.youtube.com/embed/1LR49YhQRq4?	Sira kémanten dados ngolah daun kayu manis anggén loloh, anggén nambanin kolongan sané serak mangda lebih seger, dagingin tasik miwah (peresan) juuk lengis.	Anyone can cultivate star gooseberry leaf into herbal medicine. To treat a sore throat so it feels fresher, add salt and lime juice.	Siapa saja bisa mengolah daun kayu manis menjadi jamu, digunakan untuk mengobati tenggorokan yang serak, supaya rasanya lebih segar, isila garam dan perasan jeruk nipis.
Kayu manis	https://dictionary.basabali.org/Kayu_manis	https://www.youtube.com/embed/cgCbcN4GZk4?	SERET : Munyin tiange serak liu anake ngorahin naar loloh kayu manis ane lakarnne aji don kayu manis miwah juuk nipis.	HOARSENESS: Many people told me to drink Star Gooseberry (Sauropus androgynus) leaves herb mix, which is made from Star Gooseberry leaves and key lime (Citrus aurantifolia).	SUARA SERET: Banyak orang memberitahu untuk minum minuman kayu manis yang bahanya terbuat dari daun kayu manis dan jeruk nipis
Kayu manis	https://dictionary.basabali.org/Kayu_manis	https://www.youtube.com/embed/ifs73fRs9r8?	Puniki tata titi ngaryanin loloh don kayu manis anggén nambanin panes dalam.	-	Begini caranya membuat jamu daun kayu manis/katuk untuk mengobati panas dalam.
Kayun	https://dictionary.basabali.org/Kayun	https://www.youtube.com/embed/1z-kZ7f9fL4?	Kajeng Kliwon Wengi jagate serbi Kocap leake malali ke sisi bareng lenda-lendi Gumine remrem langite surem bulan bintange merem Ngawi serem delod Pura Dalem Calon Arang kasolahang Walu Nateng Dirah kalampahang sasuunan karehang Leak barak ngajak panak kedek ngakak Kedis guak magending kaak-kaak Madaging lampah manusa pejah Sane kayun durusang tadah wangke matah Ring rurung asune nyalung aung-aung nolih I rarung Ngawinang jering bulun kalung (16 Januari 2014)	-	Kajeng Kliwon Kajeng Kliwon malam yang serbi terdapat leak yang keluar bersama lenda-lendi Bumi mendung langit buram bulan bintang tertidur membuat seram selatan Pura Dalem Calon Arang ditarikan Walu Nateng Dirah diperagakan Junjungan ditarikan Leak Merah mangajak anaknya tertawa terbahak-bahak burung gagak bernyanyi kaak kaak Terdapat tingkah laku manusia mati yang mau silakan makan itu mayat hidup Dijalan anjing-anjing mangaung aung aung melihat I Rarung membuat bulu roma berdiri.
Kayune	https://dictionary.basabali.org/Kayune	https://www.youtube.com/embed/JpDrX9a7pnk?	Alase kagalgal. Punyan-punyanan kayune telah bah.	Forests have been clearcut. Trees have been felled.	Hutan telah gundul. Pohon-pohon kayu habis dibabat.
Kayunin	https://dictionary.basabali.org/Kayunin	https://www.youtube.com/embed/rO5K5bqBpok?	Ayu: Durusang encen sane kayunin. Boni: Sane biasa manten, Mbok. Tiang ten pati demen ring toya sane bes dingin, he he.	Ayu: Please help yourself, which one would you like? Boni: Just the regular one, Sister. I don’t really like water that is too cold, he he.	Ayu: Silakan yang mana yang diinginkan? Boni: Yang biasa saja, Kak. Saya tidak terlalu senang dengan air yang terlalu dingin, he he.
Ke	https://dictionary.basabali.org/Ke	https://www.youtube.com/embed/ArEdeCUstSY?	Malih pidan Beli lakar nangkil muspa ring Pura Kawitane? Boya ke benjang jagi wenten odalan?	When do you plan to pray at the ancestor temple ? Will there be a ceremony tomorrow?	Kapan Kakak akan datang bersembahyang ke Pura Kawitan? Bukankah besok akan ada perayaan?
Ke	https://dictionary.basabali.org/Ke	https://www.youtube.com/embed/O7TS_Vmq0sM?	Ngajanang driki, kan wenten driki…sekolah, wenten pertigaan, pertigaan nika ke kanan.	From here to the north, yes there is a....school, a fork, a fork to the right.	Dari sini ke arah utara, kan ada di sini…sekolah, ada pertigaan, pertigaan itu ke kanan.
Kebes	https://dictionary.basabali.org/Kebes	https://www.youtube.com/embed/9TNXRcn9W9g?	Kanti cara cengceng kebes Memene I Made ngorahin, ngonkon ngedasin kamarne.	Despite I Made’s mother yelling at him like a rapid clashing of cracked cymbals way, I Made still didn’t clean up his room (said of a person who talks a great deal).	Hingga seperti cengceng (simbal) koyak Ibunya si Made memberitahukannya, menyuruh membersihkan kamarnya.
Kebit-kebitanga	https://dictionary.basabali.org/Kebit-kebitanga	https://www.youtube.com/embed/IUVBEMKZnls?	Lantas ajaka telu bareng-bareng mamaca ensiklopedia ento. Suba pragat baana mamaca bukune ento, makita lantas I Wayan nyemak buku len ane ada duur rak ane paling siduur. Bukune ento suba daki, buina usak brengbeng. Ngenah sajan bukune ento tusing taen apikanga. Makita lantas Luh Ayu Manik lan timpal-timpalne mamaca bukune ento. Mara kebit-kebitanga bukune ento misi gambaran ane aeng lan misi rerajahan. Jejeh ajaka papat mamaca bukune ento.	They all sat down and read the encyclopedia together. After finishing with that book, I Wayan reached for another book from the highest shelf. The book was covered in dust and tattered and clearly had never been looked after. Luh Ayu Manik and her friends all wanted to look inside it. But when they opened it, they saw that it contained scary images and sacred writings in Balinese script. They were too scared to read that book.	Mereka bertiga lalu ikut membaca ensiklopedia tersebut. Setelah selesai membaca buku itu, I Wayan lalu ingin mengambil buku lain yang ada di rak paling atas. Buku itu sudah kumal, rusak dan robek. Terlihat sekali buku itu tidak pernah dirawat. Luh Ayu Manik bersama teman-temannya ingin membaca buku itu. Setelah dibuka-buka, buku tersebut berisi gambaran yang seram dan aksara suci. Mereka berempat takut membaca buku tersebut.
Kebo	https://dictionary.basabali.org/Kebo	https://www.youtube.com/embed/iYB5B4AYiVY?	Solahne buka kebo ningeh munyin gong, dugas I Made Rai tumben nepukin pramugari di tengah pesawat terbange.	He acted like a bull hearing a sound of a gong, when I made Rai met an air stewardess in an airplane for the first time.	Tingkahnya seperti kerbau mendengar suara gong, saat Made Rai tumben melihat pramugari di dalam pesawat terbang.
Kebus	https://dictionary.basabali.org/Kebus	https://www.youtube.com/embed/M_YLnCfvLPo?	Sube duang wai Men Tami gelem kebus dingin. Diapin kebus ngilgilang, ia tusing ngoyong- ngoyong. Dilanjutkan di sini: http://dictionary.basabali.org/Kebus_-_Purwaka	For two days Men Tami had been suffering chills and fever. But despite her being sick, she didn’t rest. Continued here: http://dictionary.basabali.org/Kebus_-_Background	Sudah dua hari Men Tami sakit panas dingin. Walaupun sakit, dia tidak beristirahat. Dilanjutkan di sini: http://dictionary.basabali.org/Kebus_-_Background?setlang=id
Ked	https://dictionary.basabali.org/Ked	https://www.youtube.com/embed/AtDBEdJJZLs?	Sampun ked di Desa Selat Peken, nika kan….wenten jembatan, bendungan abuan nika,	After you are in Selat Peken village, yes...there is a bridge, a greyish dam...	Sudah sampai di Desa Selat Peken, itu, kan….ada jembatan, bendungan abuan itu
Kedis	https://dictionary.basabali.org/Kedis	https://www.youtube.com/embed/lClnIMAKoP4?	Liang kenehne Pan Kocong maan undangan ka umah Pan Gede Dana, sawireh Pan Gede Dana mula kasub aji kasugihan. Sakewala, cara kedis perite malali ka punyan bingine; payu maan ngetis nanging basangne puyung. Kanti peteng ia tusing maan yeh ning.	Pan Kocong was really excited when he got an invitation to Pan Gede Dana's house because Pan Gede Dana is well known for his prosperity. Alas, just like a sparrow in a banyan tree; it can stay in a shady tree but it's tummy is empty. Until night he did not get even any water to drink.	Senang hatinya Pak Kocong mendapat undangan ke rumah Pak Gede Dana, karena Pak Gede Dana memang terkenal dengan kekayaannya. Akan tetapi, seperti burung pipit bermain ke pohon beringin; jadinya dapat berteduh tapi perutnya kosong. Sampai malam ia tidak mendapat air bening.
