page_title	page_url	video_url	balinese	english	indonesian
Rugrag	https://dictionary.basabali.org/Rugrag	https://www.youtube.com/embed/nklw71a1t2k?	Rugrag temboké ento aji linggis, Yan !	Unload the wall using a crowbar, Yan!	Bongkar tembok itu menggunakan linggis, Yan !
Rugrag-rugrug	https://dictionary.basabali.org/Rugrag-rugrug	https://www.youtube.com/embed/DULFNuKIukE?	Luluné rugrag-rugrug di natahné ulian tusing kedasina uli ibi.	The garbage was scattered in the yard of his house because he had not cleaned it from yesterday.	Sampah itu berhamburan di halaman rumahnya karena tidak dibersihkannya dari kemarin.
Rugraga	https://dictionary.basabali.org/Rugraga	https://www.youtube.com/embed/4cvtZnTK6XU?	Jalané ané enu melah buin rugraga ulian liunan pipis.	The road that is still good is being demolished again because of too much money.	Jalan yang masih bagus dibongkarnya lagi karena terlalu banyak uang.
Rugrugang	https://dictionary.basabali.org/Rugrugang	https://www.youtube.com/embed/hNsRzXT7OIM?	Rugrugang penganggoné di keranjangé ento, eda sambehina di kamaré.	Collect the clothes in the basket, don't scatter them in the room.	Kumpulkan pakaian itu di keranjang itu, jangan dicecerkan di kamar.
Rui	https://dictionary.basabali.org/Rui	https://www.youtube.com/embed/HRJ1Yywx7qI?	Tangan idané keni rui ning taru.	His hand was hit by tree thorns.	Tangan beliau terkena duri pohon.
Ruing	https://dictionary.basabali.org/Ruing	https://www.youtube.com/embed/IRRmga49e1w?	Dugasé ento, tiang nolih Ketut sedeng ngalih ruing cunguh nganggon jerijinné.	At that moment I saw Ketut was busy looking for nostrils dirt with his fingers.	Pada saat itu saya melihat Ketut sedang asyik mencari kotoran lubang hidung dengan jarinya.
Rujaka	https://dictionary.basabali.org/Rujaka	https://www.youtube.com/embed/7MXVYplCAXw?	Nyambuné ento rujaka tekén Iluh ajak timpal-timpalné.	The water guava was made rujak by Iluh and his friends.	Jambu air itu dijadikan rujak oleh Iluh dan teman-temannya.
Rujakang	https://dictionary.basabali.org/Rujakang	https://www.youtube.com/embed/60h_UGvZP1o?	Rujakang nyambuné ento apang tusing makutang-kutang.	Make the water guava salad to not be wasted.	Jadikan rujak jambu air itu agar tidak terbuang-buang.
Rujit	https://dictionary.basabali.org/Rujit	https://www.youtube.com/embed/Fmo9-EFKQ0M?	Bokné Wayan jani rujit, tusing buin magambahan cara pidan.	Wayan's hair is now short, no longer decomposed as before.	Rambutnya Wayan sekarang pendek, tidak lagi terurai seperti dulu.
Rujita	https://dictionary.basabali.org/Rujita	https://www.youtube.com/embed/h1vLkh9qsqY?	Bok tiangé rujita tekén bapa. Tiang tusing baanga mabok lantang.	My hair is cut short by my father. I am not permitted to have long hair.	Rambut saya dicukur pendek oleh ayah. Saya tidak diizinkan berambut panjang.
Rukmi	https://dictionary.basabali.org/Rukmi	https://www.youtube.com/embed/8jyDTSZ4H00?	Ida kocap akéh madué rukmi miwah mirah.	People said he had lots of gold and gems.	Beliau katanya banyak memiliki emas dan permata.
Rukuh	https://dictionary.basabali.org/Rukuh	https://www.youtube.com/embed/dLp467-vWzI?	Titiang ngantenang rukuh ring musium.	I saw ‘rukuh’ (a war hat covering the head to the nape of the neck) in the museum.	Saya melihat ‘rukuh’ (topi perang yang menutupi kepala sampai tengkuk) di museum.
Rukun	https://dictionary.basabali.org/Rukun	https://www.youtube.com/embed/kWjTeXR8dEg?	I raga patut setata rukun manyama braya.	We must always get along with our brothers and sisters and be in a community.	Kita harus selalu rukun bersaudara dan bermasyarakat.
Rum	https://dictionary.basabali.org/Rum	https://www.youtube.com/embed/kMd9esdoeBo?	Rum ning puspita ngalimurang manah.	Fragrant flowers cheer hearts.	Harumnya bunga menghibur hati.
Rumbah	https://dictionary.basabali.org/Rumbah	https://www.youtube.com/embed/X7PEkKPkUGk?	Adukang rumbah lan jukut nangkané kanti rata.	Mix the chopped seasoning and vegetable jackfruit until blended.	Campurkan bumbu cincang dan sayur nangka itu hingga rata.
Rumbah Gile	https://dictionary.basabali.org/Rumbah_Gile	https://www.youtube.com/embed/-ktu4kLD5NE?	Eda engsapina ngaé rumbah gilé anggon ngisinin banten pengabénanné.	Don't forget to make ah ‘rumbah gile’ to fill the offerings for the ceremony.	Jangan lupa membuat ‘rumbah gile’ untuk mengisi sesajen upacara pengabenan.
Rumbang	https://dictionary.basabali.org/Rumbang	https://www.youtube.com/embed/3GN7FJi_Dik?	Tiang rumbang dugas orahina masuk ka luar negri.	I was hesitant when I was told to go to school abroad.	Saya bimbang ketika disuruh sekolah ke luar negeri.
Rumbing	https://dictionary.basabali.org/Rumbing	https://www.youtube.com/embed/vac1b2o1nO8?	Tanduk sampiné misi rumbing mawarna barak.	"The cow's horn contains a red ""rumbing"" (decoration on the horn)."	Tanduk sapi itu berisi ‘rumbing’ (hiasan pada tanduk) berwarna merah.
Rumbingin	https://dictionary.basabali.org/Rumbingin	https://www.youtube.com/embed/0Itasf_GARQ?	Rumbingin tanduk sampiné satondén milu makepung.	Attach the 'rumbing' (cow horn decoration) on the horn of the cow before taking ‘makepung’ (cart race drawn by a pair of buffaloes or cows)	Pasangi ‘rumbing’ (hiasan tanduk sapi) pada tanduk sapi itu sebelum mengikuti ‘makepung’ (balap cikar yang ditarik oleh sepasang kerbau atau sapi).
Rumik	https://dictionary.basabali.org/Rumik	https://www.youtube.com/embed/jhbxb-mUgfE?	Rumik anaké mabalih wayang di pura.	The people that watching puppets at the temple was not crowded.	Tidak ramai orang menonton wayang di pura.
Rumit	https://dictionary.basabali.org/Rumit	https://www.youtube.com/embed/wEkGtHzegRE?	Soal ulangan matematikané rumit gati. Kanti pengeng tiang mragatang.	The math exam questions are very difficult. Until I was confused I finished it.	Soal ujian matematika itu sulit sekali. Hingga pusing saya menyelesaikannya.
Rumitang	https://dictionary.basabali.org/Rumitang	https://www.youtube.com/embed/4VfAM-skBYs?	Rumitang nga soal apang tusing aluh baana nyaurin teken muride.	Make questions more complicated so it's not too easy for students to answer them.	Buat soal lebih rumit agar tidak terlalu mudah bagi siswa untuk menjawabnya.
Rumpi	https://dictionary.basabali.org/Rumpi	https://www.youtube.com/embed/4hRGLVvz5pM?	Pekak demen gati nganggo rompi ané mawarna gadang ento.	Grandpa likes to wear that green vest.	Kakek suka sekali memakai rompi yang berwarna hijau itu.
Rumpiuk	https://dictionary.basabali.org/Rumpiuk	https://www.youtube.com/embed/xYBixWCE4X4?	Makejang nyaman-nyamané teka rumpiuk di taman kota.	All of his brothers came to gather in the city park	Semua saudara-saudaranya datang berkumpul di taman kota
Rumpiukang	https://dictionary.basabali.org/Rumpiukang	https://www.youtube.com/embed/qgBuNS9jXRQ?	Rumpiukang timpalé makejang, yén suba genep mara luas kema.	Gather all your friends, if it's complete then go there.	Kumpulkan teman-teman semua, jika sudah lengkap barulah berangkat ke sana.
Rumpiukanga	https://dictionary.basabali.org/Rumpiukanga	https://www.youtube.com/embed/8jThmGDpC3Y?	Murid-muridé rumpiukanga tekén guruné di lapanganngé tuni semengan.	The students were gathered by his teacher in the field this morning.	Murid-murid itu dikumpulkan oleh gurunya di lapangan tadi pagi.
Rumpuk	https://dictionary.basabali.org/Rumpuk	https://www.youtube.com/embed/Jlei5ZyAzzY?	Siapné Wayan ané mawarna barak lan misi rumpuk.	Wayan's chicken is red and contains a compound comb.	Ayamnya Wayan yang berwarna merah dan berisi jengger majemuk.
Rumpukan Sari	https://dictionary.basabali.org/Rumpukan_Sari	https://www.youtube.com/embed/gLs28VFQqPo?	Melah gati udengné Madé buka rumpukan sari.	Made’s ‘udeng’ (traditional Balinese headband) is very nice like a tiered flower crown.	Bagus sekali udengnya (ikat kepala tradisional Bali) Made bagaikan mahkota bunga bersusun.
Rumrah	https://dictionary.basabali.org/Rumrah	https://www.youtube.com/embed/we9RLr1UeR4?	Liunang ngisinin tabia di rumrahé ento apang masa lalah !	"Fill more chili in ""rumrah"" (spices as a filling from the roasted pork belly) to taste spicy."	Perbanyak mengisi cabai di ‘rumrah’ (rempah-rempah sebagai isian dari perut babi panggang) supaya berasa pedas.
Rumrum	https://dictionary.basabali.org/Rumrum	https://www.youtube.com/embed/KxjAHT8c0YE?	Rumrum I Wayan apang nyak teka mai.	Persuade Si Wayan to come here.	Bujuk Si Wayan agar mau datang kemari.
Rumruma	https://dictionary.basabali.org/Rumruma	https://www.youtube.com/embed/Uoi3TfXava0?	I Ketut rumruma apang nyak masuk sekolah.	The Ketut was persuaded by him to want to go to school.	Si Ketut dibujuk olehnya agar mau sekolah.
Rumrumang	https://dictionary.basabali.org/Rumrumang	https://www.youtube.com/embed/mbSUGcpilJs?	Rumrumang panak tiangé apang nyak masekolah !	Please persuade my child to go to school!	Tolong bujuk anak saya agar mau bersekolah !
Rundah	https://dictionary.basabali.org/Rundah	https://www.youtube.com/embed/Wz2hCA07RWA?	Rundah bayuné ulian ningeh orta tunangan tiangé ngajak anak muani lénan.	My heart is not calm when I heard the news of my boyfriend with another man.	Tidak tenang hati saya mendengar kabar pacar saya bersama lelaki lain.
Rundingang	https://dictionary.basabali.org/Rundingang	https://www.youtube.com/embed/OHzkK1YozlE?	Rundingang malu tekén krama ané lenan satondén ngaé putusan.	Negotiate with other citizens before making a decision.	Rundingkan dahulu dengan warga yang lain sebelum membuat keputusan.
Rundinganga	https://dictionary.basabali.org/Rundinganga	https://www.youtube.com/embed/TET7dDEpJLE?	Pawangunan baléné ento rundinganga ajak nyaman-nyamanné.	The construction of the building was negotiated with his brothers.	Pembangunan gedung itu dirundingkannya bersama-saudara-saudaranya.
Rungka	https://dictionary.basabali.org/Rungka	https://www.youtube.com/embed/eCBitj5uS8s?	Rungka gati dugas tiang nglamar dadi pegawé ditu.	It’s very difficult when I applied to become an employee there.	Susah sekali ketika saya melamar menjadi pegawai di sana.
Rungkad	https://dictionary.basabali.org/Rungkad	https://www.youtube.com/embed/tsXo-fUXnxA?	Dadong tiangé suba rungkad. Jani dadong tuah nongos di jumah.	My grandmother had difficulty walking because of old age. Now grandma just stays at home.	Nenek saya sudah susah berjalan karena lanjut usia. Sekarang nenek hanya diam di rumah.
Rungsing	https://dictionary.basabali.org/Rungsing	https://www.youtube.com/embed/O-RmAuRG0Xw?	Panakné Wayan mula rungsing. Demen gati ia ngengkebang sandal tiangé.	Wayan’s son is indeed nosy. He likes to hide my sandals.	Anaknya Wayan memang usil. Dia suka sekali menyembunyikan sendal saya.
Runguang	https://dictionary.basabali.org/Runguang	https://www.youtube.com/embed/Iez5QyU1DYM?	Eda kija-kija malu Luh, runguang panaké dini !	Don't go anywhere Luh, watch your child here!	Jangan kemana-mana Luh, perhatikan anakmu di sini !
Runguanga	https://dictionary.basabali.org/Runguanga	https://www.youtube.com/embed/Or_C6AayBNU?	Panakné tusing runguanga ulian seleg magaé di kota.	His son ignored by him because he was busy working in the city.	Anaknya tidak dihiraukannya karena sibuk bekerja di kota.
Runtag	https://dictionary.basabali.org/Runtag	https://www.youtube.com/embed/q54bSah8Y7c?	Runtag atin tiangé ulian panak tiangé tonden mulih kanti jani.	My heart is nervous because my child hasn't returned home until now.	Hati saya gelisah karena anak saya belum pulang hingga sekarang.
Runti	https://dictionary.basabali.org/Runti	https://www.youtube.com/embed/PTS6P6tS43k?	“Runti bajun tiangé ané uék ento !”, keto raosné Pan Wayan.	"""Sew my torn clothes by hands! "", Said Pak Wayan."	"""Jahit baju saya yang robek itu dengan tangan !”, begitu kata Pak Wayan."
Runtik	https://dictionary.basabali.org/Runtik	https://www.youtube.com/embed/0m5dcQj8Cf8?	Runtik gati anak ceriké totonan. Suba pang pindo sandal tiangé engkebanga.	That little kid is so nosy. He has hidden my sandal twice.	Usil sekali anak kecil itu. Sudah dua kali sendal saya disembunyikannya.
Runtuhanga	https://dictionary.basabali.org/Runtuhanga	https://www.youtube.com/embed/Om-jQFBc9OE?	Bantang taruné punika sampun renyah, punika mawinan runtuhanga mangda nénten wénten sané katiban.	The trunk of the tree is already fragile, which is why it was dropped so that nothing was crushed.	Batang pohon itu sudah rapuh, itu sebabnya dijatuhkannya agar tidak ada yang tertimpa.
Runtun	https://dictionary.basabali.org/Runtun	https://www.youtube.com/embed/VwZHbOJsgMA?	Alon-alon yéning nedun lontar mangda runtun.	Be careful when copying lontar (Balinese literature that uses rontal leaf media) so that it is sequential.	Hati-hati jika menyalin lontar (pustaka Bali yang menggunakan media daun rontal) agar berurutan.
Runtutan	https://dictionary.basabali.org/Runtutan	https://www.youtube.com/embed/5gv8efQy5PM?	Runtutan acara puniki kakawitin antuk sembrama wacana saking bapak kepala sekolah.	The sequence of this event began with remarks from the principal.	Urutan acara ini dimulai dengan sambutan dari bapak kepala sekolah.
Runyam	https://dictionary.basabali.org/Runyam	https://www.youtube.com/embed/vKnM8oFJgi8?	Runyam gati panakné Madé. Makejang barang tiangé nagih pantiganga.	Made’s son can't keep motionless. All of my stuff want to be slammed by him.	Anaknya Made tidak bisa diam. Semua barang saya ingin dibantingnya.
Runyuh	https://dictionary.basabali.org/Runyuh	https://www.youtube.com/embed/uH5jzwQhjnw?	Putu pepesan runyuh yén ngaba motor. Suba pang pindo ia nomplok punyan nyuh di sisin jalané.	Putu often is not careful when riding a motorcycle. He hit a coconut tree on the side of the road twice.	Putu sering kurang hati-hati jika mengendarai motor. Sudah dua kali dia menabrak pohon kelapa di pinggir jalan.
Rupa	https://dictionary.basabali.org/Rupa	https://www.youtube.com/embed/xSMjt2tAED8?	Ogoh-ogoh sané kakaryanin oleh para yowanané punika nyihnayang rupa raksana sané serem-serem.	Ogoh-ogoh (giant doll) made by young men characterizes a appearance of spooky monster.	Ogoh-ogoh (boneka raksasa) yang dibuat oleh para pemuda mencirikan rupa raksasa yang seram-seram.
Rupawan	https://dictionary.basabali.org/Rupawan	https://www.youtube.com/embed/4qkVhBQfUDQ?	Ia ngréka lukisan anak bajang ané rupawan.	He painted a paintings of beautiful teenage girls.	Dia melukis lukisan gadis remaja yang cantik.
Rupek	https://dictionary.basabali.org/Rupek	https://www.youtube.com/embed/1-ED2EnKcOE?	Kamarné Wayan rupek buina kebus gati.	Wayan's room is narrow and very hot.	Kamarnya Wayan sempit dan panas sekali.
Rupiah	https://dictionary.basabali.org/Rupiah	https://www.youtube.com/embed/_CdssgD23Xw?	Tiang nyilih pipis satus tali rupiah sig Pan Wayané.	I borrowed one hundred thousand rupiah at Pak Wayan.	Saya meminjam uang seratus ribu rupiah di Pak Wayan seratus.
Rupit	https://dictionary.basabali.org/Rupit	https://www.youtube.com/embed/CJkBvdn1pu0?	Yadiastun nyonyoné rupit, ia tileh jegég.	Even though her breasts are small, she is still beautiful.	Walaupun payudaranya kecil, dia tetap cantik.
Ruput	https://dictionary.basabali.org/Ruput	https://www.youtube.com/embed/vd8gE7EKOdk?	Tiang orahina ka peken tekén mémé dugas enu ruput.	I was told to go to the market by my mother in the early hours of the morning.	Saya disuruh ke pasar oleh ibu ketika masih pagi-pagi buta.
Rurah	https://dictionary.basabali.org/Rurah	https://www.youtube.com/embed/vnXBI5-GcKE?	Carik tiangé rurah ulian kena blabar.	My rice fields were damaged because of floods.	Sawah saya rusak karena terkena banjir.
Ruraha	https://dictionary.basabali.org/Ruraha	https://www.youtube.com/embed/5qwuUfwI-Qc?	Komputer tiangé ruraha kanti tusing dadi buin anggon ngetik.	My computer was damaged by him so it can't be used to type again.	Komputer saya dirusak olehnya hingga tidak bisa digunakan mengetik lagi.
Rurianga	https://dictionary.basabali.org/Rurianga	https://www.youtube.com/embed/XbqszEk6P4I?	I Nyoman buung ngantén ulian reramanné nadak tusing ngrestuin. Unduké ento rurianga tekén krama desané kanti jani.	I Nyoman failed to get married because his parents suddenly did not approve. It was made horrendous by the villagers until now.	Si Nyoman batal menikah karena orang tuanya mendadak tidak merestui. Hal itu dihebohkan oleh warga desa hingga sekarang.
Ruru	https://dictionary.basabali.org/Ruru	https://www.youtube.com/embed/ilEtl_1vrIA?	Belingannné Iluh ruru ulian ulung uli undagané.	Her womb is abort because she fall from the stairs.	Kandungannya Iluh gugur karena jatuh dari tangga.
Ruruh	https://dictionary.basabali.org/Ruruh	https://www.youtube.com/embed/yLcT-C-AWck?	Taru puniki sané ruruh titiang, sané pacang kadadosang tamba.	This tree is what I'm looking for, which I will make medicine.	Pohon ini yang saya cari, yang akan saya jadikan obat.
Rurung	https://dictionary.basabali.org/Rurung	https://www.youtube.com/embed/MPCuCwTVvvs?	Umahné Madé jani tusing ngelah rurung pamesuan ulian urug longsor.	Made's house now has no way to get out because it was buried by a landslide.	Rumahnya Made sekarang tidak punya jalan untuk keluar karena ditimbiun longsor.
Rurus	https://dictionary.basabali.org/Rurus	https://www.youtube.com/embed/KGrgdPGMGyQ?	Mamargi kemanten ring margi sané rurus puniki, yéning sampun rauh ring tanggun margi, drika grian idané.	Just walk on this straight road, if you has arrived at the end of the road, there is his house.	Jalan saja di jalan yang lurus ini, jika sudah tiba di ujung jalan, di sana rumah beliau.
Rurusang	https://dictionary.basabali.org/Rurusang	https://www.youtube.com/embed/rZ1Obu5WrNs?	Rurusang batisé apang tusing liu nelahang tongos.	Straighten your legs so you don't spend too much space.	Luruskan kakimu agar tidak banyak menghabiskan tempat.
Rusak	https://dictionary.basabali.org/Rusak	https://www.youtube.com/embed/xuHmAwmPnrM?	Sepédan titiangé sampun rusak. Titiang nénten madué jinah anggén menain ring béngkél.	My bicycle is damaged. I don't have money to fix it in the workshop.	Sepeda saya sudah rusak. Saya tidak punya uang untuk memperbaikinya di bengkel.
Rusak-rusakan	https://dictionary.basabali.org/Rusak-rusakan	https://www.youtube.com/embed/ZSuxh5IQ9G4?	Ipun mupulang rusak-rusakan sané pacang adola malih ring pasar.	He collected something that had been damaged which he would sell again on the market.	Dia mengumpulkan sesuatu yang telah rusak yang akan dijual kembali olehnya di pasar.
Rusaka	https://dictionary.basabali.org/Rusaka	https://www.youtube.com/embed/5B_aOWRXiDU?	Wusan ngrusak méja lan kursi, mangkin pintuné sané rusaka.	After damaging the table and chairs, now the door was broken by it.	Sesudah merusak meja dan kursi, sekarang pintu itu yang dirusak olehnya.
Rusia	https://dictionary.basabali.org/Rusia	https://www.youtube.com/embed/aKEaZ77x59s?	Arta brananné engkebanga di tongos ané rusia.	His treasure was hidden by him in a secret place.	Harta bendanya disembunyikan olehnya di tempat yang rahasia.
Rusit	https://dictionary.basabali.org/Rusit	https://www.youtube.com/embed/VZZvROBG99U?	Eda rusit tekén gelah timpal !	Don't be nosy with people’s things !	Jangan usil dengan kepunyaan orang !
Rusuh	https://dictionary.basabali.org/Rusuh	https://www.youtube.com/embed/wA2Cfqa6RuU?	Anak ané ngaé rusuh dugas ada konsér di desané ento suba juka tekén polisiné.	People who made riots when there was a concert in the village were arrested by the police.	Orang yang membuat rusuh ketika ada konser di desa itu sudah ditangkap polisi.
Rutrut	https://dictionary.basabali.org/Rutrut	https://www.youtube.com/embed/HZRmL1sSffI?	Kapur tulisé suba rutrut. Beliang buin di toko badaja.	The chalk is short. Buy it again at the north store.	Kapur tulisnya sudah pendek. Belikan lagi di toko sebelah utara.
Ruyud	https://dictionary.basabali.org/Ruyud	https://www.youtube.com/embed/svponuAOcXQ?	Pejalané adéng-adéng pesan buka anak ruyud.	His walk is slow like someone who is not powerful.	Jalannya pelan-pelan sekali seperti orang yang tidak bertenaga.
